num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,1444.1193794306469,2.2,1444.1193794306469,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,1444.1193794306469,2.2,1444.1193794306469,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,6741.793709408711,9.379999999999999,16030.316811379103,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,7849.0051419565325,9.379999999999999,16030.316811379103,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,33500.151582772065,9.379999999999999,16030.316811379103,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,6937.480002805929,10.94,15681.020752446888,True,0.0,False,0.08823529411764706,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,8436.233114282712,10.94,15681.020752446888,True,0.0,False,0.08823529411764706,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,36670.180062403764,10.94,15681.020752446888,True,0.0,False,0.08823529411764706,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,10680.189830295147,10.94,15681.020752446888,True,0.0,False,0.08823529411764706,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,7237.327839534598,12.53,15909.156212291273,True,0.0,False,0.18181818181818182,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,8948.993831521864,12.53,15909.156212291273,True,0.0,False,0.18181818181818182,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,38655.01705058242,12.53,15909.156212291273,True,0.0,False,0.18181818181818182,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,11498.442053720266,12.53,15909.156212291273,True,0.0,False,0.18181818181818182,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,13206.000286097222,12.53,15909.156212291273,True,0.0,False,0.18181818181818182,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,7718.337643407002,15.27,17201.72712508897,True,0.0,False,0.2783653846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,9571.63930042621,15.27,17201.72712508897,True,0.0,False,0.2783653846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,40307.28624773055,15.27,17201.72712508897,True,0.0,False,0.2783653846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,12317.959770227713,15.27,17201.72712508897,True,0.0,False,0.2783653846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,14153.249424569653,15.27,17201.72712508897,True,0.0,False,0.2783653846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,19141.89036417269,15.27,17201.72712508897,True,0.0,False,0.2783653846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,8157.662847297977,19.95,18507.2137234476,True,0.0,False,0.29554263565891475,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,10117.078647019858,19.95,18507.2137234476,True,0.0,False,0.29554263565891475,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,41662.357123961374,19.95,18507.2137234476,True,0.0,False,0.29554263565891475,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,13006.076202019884,19.95,18507.2137234476,True,0.0,False,0.29554263565891475,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,14932.421344797282,19.95,18507.2137234476,True,0.0,False,0.29554263565891475,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,20185.41645479654,19.95,18507.2137234476,True,0.0,False,0.29554263565891475,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,21489.483444240264,19.95,18507.2137234476,True,0.0,False,0.29554263565891475,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,8100.107589398513,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,10060.118436093604,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,41824.5131604288,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,13227.621721845415,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,15135.003613202143,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,20989.844741133285,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,22215.67007977618,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,9191.962859379482,22.05,17593.105275157177,True,0.0,False,0.108,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,8105.97504071321,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,10389.813220777787,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,43530.263686641745,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,13544.245548892377,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,15292.694044491214,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,21258.441671769393,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,22498.985364624845,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,9534.908967319388,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,15461.646719163782,24.12,17735.219362710413,True,0.0,False,0.084,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,8820.886543389279,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,11072.966280761335,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,44473.61795625242,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,14203.53418791205,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,16473.251277073097,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,22011.17036958087,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,23340.891983337682,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,10037.556262149172,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,16004.57107796574,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,38723.79216907486,30.67,20516.223810749652,True,0.0,False,0.094,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,8832.184853396948,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,10717.825357686595,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,44864.62398010436,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,14436.373415559669,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,16274.161415260043,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,22574.0990224488,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,23795.26406568809,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,10009.980705869652,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,16259.19800195626,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,39219.871640934834,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,5776.638526349781,31.220000000000002,19341.838271386823,True,0.0,False,0.07,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,9390.015402497258,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,11507.39283781902,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,46187.78418045805,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,14831.481201556855,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,16929.04346943481,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,22820.368553978515,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,24389.29249368599,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,10572.132243354654,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,16754.26049572839,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,40326.22244263932,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,6274.424861524892,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,35063.80348965276,40.81,21253.851806027542,True,0.0,False,0.056,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,9474.112993896673,42.5,21060.692966070532,True,0.0,False,0.06,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,11784.11067759088,42.5,21060.692966070532,True,0.0,False,0.06,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,46339.53352771608,42.5,21060.692966070532,True,0.0,False,0.06,89090.4,10.10095238095238,296968.0,0,FPO_B
