num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,922910.3193880478,2.2,1077324.0193880477,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,1231737.7193880477,2.2,1077324.0193880477,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,1944987.1365871169,9.379999999999999,3569612.7654341576,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,2332909.9863928165,9.379999999999999,3569612.7654341576,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,6430941.17332254,9.379999999999999,3569612.7654341576,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,2189555.998571187,10.94,3850717.913953296,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,2646528.4519291106,10.94,3850717.913953296,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,7472338.0481840195,10.94,3850717.913953296,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,3094449.1571288663,10.94,3850717.913953296,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,2446839.875838126,12.53,4215453.868700874,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,2966266.9325624597,12.53,4215453.868700874,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,8450344.057589907,12.53,4215453.868700874,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,3475245.4928105418,12.53,4215453.868700874,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,3738572.9847033317,12.53,4215453.868700874,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,2792708.1481906422,15.27,4857428.158553933,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,3369799.5013146903,15.27,4857428.158553933,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,9461654.62577534,15.27,4857428.158553933,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,3935152.741110056,15.27,4857428.158553933,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,4227588.727671068,15.27,4857428.158553933,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,5357665.2072618045,15.27,4857428.158553933,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,3213403.8650571792,19.95,5725478.741757976,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,3844460.5705376253,19.95,5725478.741757976,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,10505107.06056978,19.95,5725478.741757976,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,4462572.269825362,19.95,5725478.741757976,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,4782249.552464087,19.95,5725478.741757976,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,6017842.951038951,19.95,5725478.741757976,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,7252714.922812847,19.95,5725478.741757976,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,3350595.550231961,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,4055737.431980349,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,11143888.207356527,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,4724353.38293934,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,5022640.586707944,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,6363159.04708513,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,7802603.136079316,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,4150168.243265421,22.05,5826643.198205749,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,3604818.167253845,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,4308719.583483089,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,11995387.389531758,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,4941471.299271166,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,5316571.7511089975,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,6887363.264882722,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,8154393.336613223,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,4416372.141316811,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,5478326.659874073,24.12,6122602.621481743,True,0.0,True,0.0,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,4045523.9692463684,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,4876997.921100006,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,13027703.869092397,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,5590677.258176814,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,5988988.514256825,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,7446882.83783632,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,9089684.433243342,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,5027330.908349089,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,6143922.717444031,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,11801561.39118881,30.67,7303927.381993401,True,0.0,True,0.0,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,4001384.9684325317,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,4915869.816421963,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,13751963.670331294,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,5722459.4041113425,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,6098109.910730536,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,7765001.00108544,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,9380094.715579588,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,5114190.782487086,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,6336644.720495241,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,12081872.52489562,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,3299243.012171665,31.220000000000002,7133348.59334021,True,0.0,True,0.0,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,4465074.479699329,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,5401359.645861989,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,14424567.703462385,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,6193417.2069169795,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,6774854.702165152,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,8467984.175877454,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,9977213.142800938,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,5527120.903039982,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,6845170.9818345625,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,13059976.643781295,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,3804296.657924152,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,11975203.219867783,40.81,8076353.288602665,True,0.0,True,0.0,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,4589510.221527248,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,5538292.724341447,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,15304790.264904745,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,6494721.502269876,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,6992978.342469774,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,8666700.442322323,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,10475525.553989043,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,5656738.645039405,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,6930428.617956126,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,13658942.453362912,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,3808635.57610853,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00221,12452290.520590078,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00148,6093069.553906274,42.5,8204817.262983676,True,0.0,True,0.0,89090.4,10.10095238095238,296968.0,0,FPO_B
14,F00118,4692548.4537335215,44.33,8335230.1293043345,True,0.0,True,0.0,93407.4,10.309867549668875,311358.0,0,FPO_B
