num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,5356.4,2.2,6400.099999999999,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,7443.799999999999,2.2,6400.099999999999,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,5356.400000000001,9.379999999999999,17198.066666666666,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,7443.8,9.379999999999999,17198.066666666666,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,38794.0,9.379999999999999,17198.066666666666,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,5356.399999999998,10.94,15561.699999999999,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,7443.800000000004,10.94,15561.699999999999,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,38794.0,10.94,15561.699999999999,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,10652.6,10.94,15561.699999999999,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,5356.4000000000115,12.53,15015.560000000007,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,7443.800000000014,12.53,15015.560000000007,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,38794.0,12.53,15015.560000000007,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,10652.600000000004,12.53,15015.560000000007,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,12831.0,12.53,15015.560000000007,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,5356.399999999937,15.27,15616.066666666578,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,7443.799999999899,15.27,15616.066666666578,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,38794.0,15.27,15616.066666666578,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,10652.599999999868,15.27,15616.066666666578,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,12831.0,15.27,15616.066666666578,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,18618.599999999766,15.27,15616.066666666578,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
