num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,2024.2248449190229,2.2,2024.2248449190229,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,2024.2248449190229,2.2,2024.2248449190229,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,8682.58581580185,9.379999999999999,18699.71864679038,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,9915.106434476555,9.379999999999999,18699.71864679038,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,37501.463690092736,9.379999999999999,18699.71864679038,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,9623.585105566568,10.94,19311.450817494086,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,11354.30950506773,10.94,19311.450817494086,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,42442.859006519204,10.94,19311.450817494086,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,13825.049652822845,10.94,19311.450817494086,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,10764.7577098814,12.53,20656.387457948735,True,0.0,False,0.04924242424242424,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,12817.116459312962,12.53,20656.387457948735,True,0.0,False,0.04924242424242424,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,46421.24957233136,12.53,20656.387457948735,True,0.0,False,0.04924242424242424,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,15699.63811211187,12.53,20656.387457948735,True,0.0,False,0.04924242424242424,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,17579.175436106078,12.53,20656.387457948735,True,0.0,False,0.04924242424242424,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,12370.672737379713,15.27,23519.38017771195,True,0.0,False,0.052403846153846155,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,14678.59983915974,15.27,23519.38017771195,True,0.0,False,0.052403846153846155,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,50451.75392469426,15.27,23519.38017771195,True,0.0,False,0.052403846153846155,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,17869.378411506925,15.27,23519.38017771195,True,0.0,False,0.052403846153846155,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,19934.159504418312,15.27,23519.38017771195,True,0.0,False,0.052403846153846155,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,25811.716649112772,15.27,23519.38017771195,True,0.0,False,0.052403846153846155,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,14250.29057473711,19.95,26912.897370298695,True,0.0,False,0.035368217054263566,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,16783.99730289195,19.95,26912.897370298695,True,0.0,False,0.035368217054263566,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,54587.08546960384,19.95,26912.897370298695,True,0.0,False,0.035368217054263566,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,20234.442219234166,19.95,26912.897370298695,True,0.0,False,0.035368217054263566,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,22450.68501917567,19.95,26912.897370298695,True,0.0,False,0.035368217054263566,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,28826.57485186098,19.95,26912.897370298695,True,0.0,False,0.035368217054263566,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,31257.206154587144,19.95,26912.897370298695,True,0.0,False,0.035368217054263566,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,14784.624779238604,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,17690.594299951892,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,57964.125641026796,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,21270.696637480232,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,23586.55359360971,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,30950.224334683902,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,33524.79485629088,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,16934.970013679733,22.05,27088.323019495216,True,0.0,False,0.019,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,16081.236539552201,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,19078.18372773853,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,61043.291527158224,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,22769.494254164023,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,25593.533535775423,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,33194.1128695883,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,35925.20871151224,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,18591.494090749187,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,25753.357010846157,24.12,28669.990251898256,True,0.0,True,0.009,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,18876.34311800625,30.67,34670.47734283881,True,0.0,True,0.007,71221.8,9.850871369294605,237406.0,0,FPO_B
