num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,15307.421867364284,2.2,15307.421867364284,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,15307.421867364284,2.2,15307.421867364284,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,61383.93125697496,9.379999999999999,90775.88110961007,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,66241.8077542041,9.379999999999999,90775.88110961007,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,144701.90431765115,9.379999999999999,90775.88110961007,True,0.0,True,0.0,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,80201.68579911126,10.94,115631.66651338058,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,88443.59866903468,10.94,115631.66651338058,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,196601.47193168823,10.94,115631.66651338058,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,97279.90965368814,10.94,115631.66651338058,True,0.0,True,0.0,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,101591.49773960405,12.53,144528.27465056413,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,112990.58447812176,12.53,144528.27465056413,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,251439.99336109232,12.53,144528.27465056413,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,125010.80186465972,12.53,144528.27465056413,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,131608.49580934283,12.53,144528.27465056413,True,0.0,True,0.0,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,130213.8942061814,15.27,186074.11070089252,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,144771.55766213758,15.27,186074.11070089252,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,314721.2381899349,15.27,186074.11070089252,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,159938.11682355186,15.27,186074.11070089252,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,168186.47090036073,15.27,186074.11070089252,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,198613.38642318867,15.27,186074.11070089252,True,0.0,True,0.0,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,166429.37475255094,19.95,240647.06402289154,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,184211.85066126395,19.95,240647.06402289154,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,386956.8982955333,19.95,240647.06402289154,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,202570.03797138538,19.95,240647.06402289154,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,212483.74253019964,19.95,240647.06402289154,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,249173.2814837719,19.95,240647.06402289154,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,282704.2624655357,19.95,240647.06402289154,True,0.0,True,0.0,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,183613.0119319117,22.05,266069.3749938035,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,211759.86282774247,22.05,266069.3749938035,True,0.0,True,0.0,51285.0,8.633838383838384,170950.0,0,FPO_B
