num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,2199.049813902829,2.2,2199.049813902829,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,2199.049813902829,2.2,2199.049813902829,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,9223.45631229554,9.379999999999999,19466.715709481785,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,10493.741054705193,9.379999999999999,19466.715709481785,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,38682.949761444615,9.379999999999999,19466.715709481785,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,10355.73546001321,10.94,20323.9009809929,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,12154.284739414603,10.94,20323.9009809929,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,44094.25080782305,10.94,20323.9009809929,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,14691.332916720747,10.94,20323.9009809929,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,11709.411251857664,12.53,21952.552949538465,True,0.0,False,0.04734848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,13859.131751175562,12.53,21952.552949538465,True,0.0,False,0.04734848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,48591.86148679756,12.53,21952.552949538465,True,0.0,False,0.04734848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,16836.837734534238,12.53,21952.552949538465,True,0.0,False,0.04734848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,18765.5225233273,12.53,21952.552949538465,True,0.0,False,0.04734848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,13598.43395152233,15.27,25216.709546587663,True,0.0,False,0.0375,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,16033.96247365841,15.27,25216.709546587663,True,0.0,False,0.0375,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,53233.955376299484,15.27,25216.709546587663,True,0.0,False,0.0375,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,19349.48876047508,15.27,25216.709546587663,True,0.0,False,0.0375,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,21478.682071968582,15.27,25216.709546587663,True,0.0,False,0.0375,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,27605.734645602086,15.27,25216.709546587663,True,0.0,False,0.0375,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,15834.015642065617,19.95,29142.27113007329,True,0.0,False,0.022892441860465115,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,18526.56371585079,19.95,29142.27113007329,True,0.0,False,0.022892441860465115,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,58072.1028492412,19.95,29142.27113007329,True,0.0,False,0.022892441860465115,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,22132.29761546234,19.95,29142.27113007329,True,0.0,False,0.022892441860465115,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,24428.72230872488,19.95,29142.27113007329,True,0.0,False,0.022892441860465115,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,31115.190107947707,19.95,29142.27113007329,True,0.0,False,0.022892441860465115,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,33887.005671220526,19.95,29142.27113007329,True,0.0,False,0.022892441860465115,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,16626.5495884703,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,19534.73627346357,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,60995.65014348846,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,23528.474978782157,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,26469.44812122599,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,33529.408528108615,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,36724.681683597155,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,19230.951670017916,22.05,29579.98762339427,True,0.0,False,0.014,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,18203.042608311534,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,21597.299452584244,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,65350.61667682729,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,25254.581221485012,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,28679.15164206001,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,35933.69396343212,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,39299.125906957626,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,20594.710358863846,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,28710.739556646113,24.12,31513.66237635198,True,0.0,True,0.008,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,21856.233596218743,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,24490.994464206247,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,70636.51940087703,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,29327.92868861379,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,32022.028094726316,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,40398.84365778296,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,44589.56907653436,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,24258.683506328955,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,31822.411161728432,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,63825.67646704903,30.67,38322.888811406585,True,0.0,True,0.006,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,21946.2838548493,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,26571.054129741442,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,74993.64316219046,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,30449.426813312195,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,33388.60024061294,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,41265.80010194362,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,45831.987502523516,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,25678.703253628293,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,33845.514451351955,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,66444.03691857071,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,17978.233238664365,31.220000000000002,38035.753060671705,True,0.0,True,0.006,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,25666.69367542649,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,29426.35439700949,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,80542.43314842023,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,34010.33615603428,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,37412.924427275946,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,46133.21060302718,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,51422.40404006148,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,28683.184937569284,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,36605.61721222731,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,70649.62808268126,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,21204.508635001985,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,64550.94924298796,40.81,43859.020379810245,True,0.0,True,0.004,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,26569.44158277375,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,31104.72835083469,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,84785.39964223932,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,35038.90266053092,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,38859.6800328945,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,48901.023814462336,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,53464.93746134736,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,29854.122193831747,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,39684.938216478506,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,75636.88838070314,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,22264.321716688533,42.5,45455.97685199468,True,0.0,True,0.002,89090.4,10.10095238095238,296968.0,0,FPO_B
