num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,1591.129069145969,2.2,1591.129069145969,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,1591.129069145969,2.2,1591.129069145969,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,7123.573897446403,9.379999999999999,16613.108550401983,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,8262.541046268134,9.379999999999999,16613.108550401983,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,34453.21070749142,9.379999999999999,16613.108550401983,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,7424.803337542221,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,8977.133004757396,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,37912.32009360564,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,11273.468078776046,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,7835.246759301897,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,9619.970747282781,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,40198.43057587365,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,12240.843080580398,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,13985.280429145832,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,8461.573131777157,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,10406.565617306005,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,42190.55603826273,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,13242.526322008245,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,15124.10080352112,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,20292.022212925694,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,9081.229985232698,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,11150.603684815454,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,43923.10473356239,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,14147.100017315022,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,16128.95106481512,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,21596.94372981431,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,23116.710880646475,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,9131.52054973338,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,11283.699965558017,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,44480.00619826327,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,14678.448407653654,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,16705.032366579206,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,22404.200692781902,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,23490.994519425833,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,10423.360601890883,22.05,19074.65791273577,True,0.0,False,0.062,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,9300.696628103768,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,11687.524519140332,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,46289.07547870443,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,14903.5298103055,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,16962.922765655097,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,23083.756956186622,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,24454.62777965256,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,10784.679430034068,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,16926.31469547488,24.12,19377.014229250806,True,0.0,False,0.046,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,9979.825331074431,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,12467.47520558206,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,47640.817975735794,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,15897.68845937472,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,18246.7023401718,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,24195.576496068246,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,26292.23877930544,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,11627.240870754445,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,17753.251597075534,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,41600.44010610225,30.67,22570.125716124476,True,0.0,False,0.04,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,9999.514128486811,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,12692.069156988076,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,48429.83921846885,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,16069.692449632263,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,18417.749367177934,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,24536.060465437564,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,26818.167337553157,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,11539.280285216644,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,18158.730417740186,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,42078.53628579539,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,7055.637819931075,31.220000000000002,21435.934266584358,True,0.0,False,0.05,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,10954.449707493579,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,13416.851616536584,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,49838.99105275235,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,17035.047462361563,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,19296.88805254883,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,25266.353483550087,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,27704.463508859702,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,12544.41686276822,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,18924.3565025614,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,43461.701022614485,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,7836.523140688255,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,38356.490095760695,40.81,23719.711042374645,True,0.0,False,0.04,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,11148.098625925264,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,13650.612714700728,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,50953.966483104334,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,17148.50481085646,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,19525.864803781213,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,26104.57541566298,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,28356.670200495606,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,12656.762502725916,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,19541.366561670966,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,44912.454007725966,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,7789.843918142214,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00221,39224.72428327317,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00148,16538.96081800289,42.5,23657.877318928284,True,0.0,False,0.034,89090.4,10.10095238095238,296968.0,0,FPO_B
14,F00118,11320.318693807667,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00200,13989.296265293211,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00159,51629.028802968205,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00178,17856.273024370726,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00015,20038.602336869055,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00240,26654.76320137545,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00175,29134.55027795056,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00049,13033.058426936537,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00004,19887.7837381075,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00013,45562.69204946046,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00242,8042.927633941192,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00221,40107.172934824,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00148,17052.33898993604,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00166,16724.267363460644,44.33,23645.21955280723,True,0.0,False,0.02,93407.4,10.309867549668875,311358.0,0,FPO_B
15,F00118,12269.984894325922,48.76,26518.940432120282,True,0.0,False,0.016,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00200,14760.24415924227,48.76,26518.940432120282,True,0.0,False,0.016,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00159,53569.29303304803,48.76,26518.940432120282,True,0.0,False,0.016,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
