num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,1591.129069145969,2.2,1591.129069145969,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,1591.129069145969,2.2,1591.129069145969,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,7123.573897446403,9.379999999999999,16613.108550401983,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,8262.541046268134,9.379999999999999,16613.108550401983,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,34453.21070749142,9.379999999999999,16613.108550401983,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,7424.803337542221,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,8977.133004757396,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,37912.32009360564,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,11273.468078776046,10.94,16396.931128670327,True,0.0,False,0.08088235294117647,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,7835.246759301897,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,9619.970747282781,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,40198.43057587365,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,12240.843080580398,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,13985.280429145832,12.53,16775.95431843691,True,0.0,False,0.13446969696969696,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,8461.573131777157,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,10406.565617306005,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,42190.55603826273,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,13242.526322008245,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,15124.10080352112,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,20292.022212925694,15.27,18286.224020966823,True,0.0,False,0.1971153846153846,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,9081.229985232698,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,11150.603684815454,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,43923.10473356239,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,14147.100017315022,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,16128.95106481512,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,21596.94372981431,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,23116.710880646475,19.95,19877.806299457352,True,0.0,False,0.19173934108527133,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,9119.122055389567,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,11315.784725775757,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,44901.1312857581,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,14472.01872424009,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,16434.509529571736,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,22006.862556812466,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,23885.708565180423,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,10462.12585915803,22.05,19074.65791273577,True,0.0,False,0.086,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,9298.730044147462,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,11567.339249386276,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,46117.675678621636,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,14950.600474777104,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,17114.63257629104,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,22910.818709122002,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,24643.08971490254,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,10686.457404051751,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,17103.784211957427,24.12,19377.014229250803,True,0.0,False,0.05,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,10147.8470983106,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,12404.655060970865,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,47982.6483956175,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,15782.990717691982,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,17994.545425134213,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,24052.00886120911,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,26034.97324255935,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,11483.174675210728,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,17978.46615355314,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,41839.94753098721,30.67,22570.12571612447,True,0.0,False,0.062,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,10028.891679057702,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,12523.463535621755,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,48898.15913181565,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,15862.446862366163,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,18234.755037457096,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,24604.905077159263,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,26453.480262429573,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,11523.20893715212,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,18438.562329259843,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,42269.21528223584,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,6958.1887978729455,31.220000000000002,21435.934266584358,True,0.0,False,0.042,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,10958.190670274837,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00200,13258.776290869853,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00159,49730.16309357706,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00178,16852.53144631635,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00015,19211.445707707866,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00240,25617.361909499446,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00175,27736.208488631553,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00049,12397.800064849487,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00004,18956.76597643956,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00013,44050.43481822071,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00242,7624.18811589643,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
12,F00221,38242.66592621259,40.81,23719.711042374645,True,0.0,False,0.038,84692.4,9.80236111111111,282308.0,0,FPO_B
13,F00118,11078.443243634802,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00200,13720.43419944045,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00159,50477.31051279987,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00178,17203.743966391397,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00015,19724.625370113215,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00240,26084.43205416324,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00175,28316.06628679409,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00049,12794.33995642229,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00004,19742.732494065207,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00013,44792.855431134536,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00242,7826.07226558048,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00221,39241.50335823509,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
13,F00148,16549.84600729309,42.5,23657.877318928287,True,0.0,False,0.02,89090.4,10.10095238095238,296968.0,0,FPO_B
14,F00118,11376.075830781061,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00200,13794.064978162178,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00159,52072.27070809972,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00178,17660.88437716779,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00015,20143.19459910505,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00240,26677.641686261733,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00175,29281.161104372884,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00049,12956.544600916091,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00004,20022.307323943078,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00013,45422.99886488859,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00242,8039.902641426519,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00221,39702.4945406616,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00148,17122.824826732198,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
14,F00166,16760.707656782677,44.33,23645.21955280723,True,0.0,False,0.03,93407.4,10.309867549668875,311358.0,0,FPO_B
15,F00118,12280.169237878268,48.76,26518.94043212029,True,0.0,False,0.012,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00200,14974.88285488159,48.76,26518.94043212029,True,0.0,False,0.012,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
15,F00159,53734.68817306174,48.76,26518.94043212029,True,0.0,False,0.012,109548.59999999999,11.099148936170213,365162.0,0,FPO_B
