num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,5024.527516826668,2.2,5024.527516826668,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,5024.527516826668,2.2,5024.527516826668,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,14006.191490411584,9.379999999999999,28575.742275676053,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,15886.81061585447,9.379999999999999,28575.742275676053,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,55834.22472076211,9.379999999999999,28575.742275676053,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,15617.721486445982,10.94,29788.513831190612,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,18329.666894813123,10.94,29788.513831190612,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,63446.98313188401,10.94,29788.513831190612,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,21759.68381161933,10.94,29788.513831190612,True,0.0,False,0.04411764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,17267.86546367087,12.53,31850.434178004874,True,0.0,False,0.041666666666666664,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,20537.260967886734,12.53,31850.434178004874,True,0.0,False,0.041666666666666664,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,69733.95371040505,12.53,31850.434178004874,True,0.0,False,0.041666666666666664,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,24609.601301081806,12.53,31850.434178004874,True,0.0,False,0.041666666666666664,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,27103.489446979915,12.53,31850.434178004874,True,0.0,False,0.041666666666666664,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,19390.8469179355,15.27,36046.114651801574,True,0.0,False,0.03028846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,23101.73029811435,15.27,36046.114651801574,True,0.0,False,0.03028846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,75874.00991220483,15.27,36046.114651801574,True,0.0,False,0.03028846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,27664.089129854776,15.27,36046.114651801574,True,0.0,False,0.03028846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,30437.0717946096,15.27,36046.114651801574,True,0.0,False,0.03028846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00240,39808.93985809039,15.27,36046.114651801574,True,0.0,False,0.03028846153846154,40155.6,17.16051282051282,133852.0,0,FPO_B
7,F00118,21835.065252547927,19.95,41200.97938897369,True,0.0,False,0.014534883720930232,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00200,25925.416335095662,19.95,41200.97938897369,True,0.0,False,0.014534883720930232,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00159,81978.81653102578,19.95,41200.97938897369,True,0.0,False,0.014534883720930232,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00178,30897.692473306543,19.95,41200.97938897369,True,0.0,False,0.014534883720930232,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00015,33899.71740741462,19.95,41200.97938897369,True,0.0,False,0.014534883720930232,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00240,43945.228350501246,19.95,41200.97938897369,True,0.0,False,0.014534883720930232,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
7,F00175,49924.91937292403,19.95,41200.97938897369,True,0.0,False,0.014534883720930232,48583.80000000001,10.31503184713376,161946.00000000003,0,FPO_B
8,F00118,22683.714613267275,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00200,26791.450570068486,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00159,86928.20214356169,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00178,31643.532421632677,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00015,35633.00168650037,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00240,46171.53554389889,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00175,53185.19775150377,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
8,F00049,25884.287681538994,22.05,41115.11530149652,True,0.0,True,0.003,51285.0,8.633838383838384,170950.0,0,FPO_B
9,F00118,23510.814880937767,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00200,28845.957993410666,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00159,91147.93735350686,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00178,33614.90851655971,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00015,37475.95305606505,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00240,49232.85812276722,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00175,55821.06357507941,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00049,27952.01140461881,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
9,F00004,38041.16837576117,24.12,42849.185919856296,True,0.0,True,0.004,56742.0,9.006666666666666,189140.0,0,FPO_B
10,F00118,26853.61961393757,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00200,31678.460852880235,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00159,96480.43452067074,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00178,37597.0668889427,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00015,41271.967002125304,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00240,53401.478523295526,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00175,60854.63327268998,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00049,31812.287658874808,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00004,42153.42178078484,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
10,F00013,86909.80350561602,30.67,50901.31736198177,True,0.0,True,0.001,71221.8,9.850871369294605,237406.0,0,FPO_B
11,F00118,26819.442283413136,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00200,33077.00634848795,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00159,99039.70030158682,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00178,38610.79516242236,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00015,42469.69584408,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00240,54613.25467601417,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00175,63334.955002840165,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00049,32469.240951755168,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00004,42864.70730470398,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00013,89100.70901948496,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
11,F00242,20950.42509978612,31.220000000000002,49395.448363143165,True,0.0,True,0.005,72256.8,9.830857142857143,240856.0,0,FPO_B
12,F00118,29888.845695774362,40.81,55672.384675781126,True,0.0,True,0.002,84692.4,9.80236111111111,282308.0,0,FPO_B
