num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,1649.9329450320997,2.2,1649.9329450320997,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,1649.9329450320997,2.2,1649.9329450320997,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,7276.285972661478,9.379999999999999,16846.225246011145,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,8427.955407992775,9.379999999999999,16846.225246011145,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,34834.43435737918,9.379999999999999,16846.225246011145,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,7619.7326714367455,10.94,16683.2952791597,True,0.0,False,0.0661764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,9193.49296094727,10.94,16683.2952791597,True,0.0,False,0.0661764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,38409.17610608638,10.94,16683.2952791597,True,0.0,False,0.0661764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,11510.779378168416,10.94,16683.2952791597,True,0.0,False,0.0661764705882353,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,8074.414327208807,12.53,17122.67356089518,True,0.0,False,0.10984848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,9888.361513587159,12.53,17122.67356089518,True,0.0,False,0.10984848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,40815.79598599022,12.53,17122.67356089518,True,0.0,False,0.10984848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,12537.80349132445,12.53,17122.67356089518,True,0.0,False,0.10984848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,14296.992486365267,12.53,17122.67356089518,True,0.0,False,0.10984848484848485,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,8758.86732712519,15.27,18720.022779317947,True,0.0,False,0.17115384615384616,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,10740.536144057873,15.27,18720.022779317947,True,0.0,False,0.17115384615384616,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,42943.86395447553,15.27,18720.022779317947,True,0.0,False,0.17115384615384616,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00178,13612.35294272046,15.27,18720.022779317947,True,0.0,False,0.17115384615384616,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00015,15512.441355101726,15.27,18720.022779317947,True,0.0,False,0.17115384615384616,40155.6,17.16051282051282,133852.0,0,FPO_B
