num_farmers,farmer_id,farmer_shapley,actual_area,avg_shapley,core_stable,blocking_probability,is_convex,convexity_violation_rate,aggregator_profit,roi,total_project_profit,run_id,fpo_id
2,F00118,3247.9996278056583,2.2,3247.9996278056583,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
2,F00200,3247.9996278056583,2.2,3247.9996278056583,True,0.0,True,0.0,5485.8,9.143,18286.0,0,FPO_B
3,F00118,12468.679291257757,9.379999999999999,24068.69808563024,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00200,13965.548776077054,9.379999999999999,24068.69808563024,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
3,F00159,45771.86618955591,9.379999999999999,24068.69808563024,True,0.0,False,0.027777777777777776,22111.8,14.452156862745099,73706.0,0,FPO_B
4,F00118,14748.637586693085,10.94,26398.6019619858,True,0.0,False,0.022058823529411766,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00200,16954.13614549587,10.94,26398.6019619858,True,0.0,False,0.022058823529411766,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00159,54002.60161564609,10.94,26398.6019619858,True,0.0,False,0.022058823529411766,26677.2,13.680615384615384,88924.0,0,FPO_B
4,F00178,19889.032500108162,10.94,26398.6019619858,True,0.0,False,0.022058823529411766,26677.2,13.680615384615384,88924.0,0,FPO_B
5,F00118,17377.332503715337,12.53,29729.54589907694,True,0.0,False,0.011363636363636364,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00200,20111.22350235111,12.53,29729.54589907694,True,0.0,False,0.011363636363636364,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00159,61615.532973595175,12.53,29729.54589907694,True,0.0,False,0.011363636363636364,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00178,23660.03546906849,12.53,29729.54589907694,True,0.0,False,0.011363636363636364,32176.199999999997,15.322,107254.0,0,FPO_B
5,F00015,25883.60504665461,12.53,29729.54589907694,True,0.0,False,0.011363636363636364,32176.199999999997,15.322,107254.0,0,FPO_B
6,F00118,20965.001236377968,15.27,35400.68575984203,True,0.0,True,0.008173076923076924,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00200,24166.13828064998,15.27,35400.68575984203,True,0.0,True,0.008173076923076924,40155.6,17.16051282051282,133852.0,0,FPO_B
6,F00159,69927.1640859328,15.27,35400.68575984203,True,0.0,True,0.008173076923076924,40155.6,17.16051282051282,133852.0,0,FPO_B
